Michael Bublé ++$++ ESFJ - 9w1 - so/sx - 947 - EIE - SCOAN - Sanguine-Phlegmatic
Charlie Puth ++$++ INFP - 4w3 - sp/sx - 479 - SEI - RLUAI - ELFV - Sanguine [Dominant]
Jean-Claude Van Damme ++$++ ISFP - 9w8 - sx/sp - 369 - SEI - RLUAI - LEVF - Phlegmatic [Dominant]
Steven Seagal ++$++ ISTP - 8w9 - so/sx - 863 - SLE - SCOEN - VLFE - Phlegmatic-Choleric
Eric Bana ++$++ ENFP - 7w8 - so/sx - 739 - EIE - Sanguine [Dominant]
Jay-Z ++$++ INTJ - 3w4 - sp/sx - 358 - LIE - RCOEI - LFVE - Choleric-Phlegmatic
Heahmund ++$++ ISTJ - 1w2 - so/sx - 135 - LSI - RCUEN - LVEF - Phlegmatic-Choleric
Jodie Foster ++$++ INTJ - 5w6 - sx/sp - 538 - LII - RLOEI - FLVE - Melancholic-Choleric
Alfred ++$++ INFJ - 9w1 - so/sx - 925 - EII - RCOEI - ELVF - Phlegmatic [Dominant]
Katheryn Winnick ++$++ ESTP - 7w8 - LSI - Sanguine [Dominant]
Christine Chapel ++$++ ISFJ - 2w3 - sp/so - 269 - Melancholic [Dominant]
Sarek ++$++ ISTJ - 9w1 - RCOEN
Ashley Olsen ++$++ INTJ - 5w6 - sp/sx - 538 - ILI - RCOAI - LVEF - Melancholic [Dominant]
Kenneth Branagh ++$++ ENFJ - 3w4 - sp/so - 395 - IEE - Melancholic [Dominant]
Colin Firth ++$++ INTJ - 5w6 - sp/so - 541 - ILI - Phlegmatic-Melancholic
Jen ++$++ INFP - 9w1
Lindsay Bluth Fünke ++$++ ESFP - 7w6 - so/sp - 738 - SEE - SCUAN - VELF - Sanguine [Dominant]
Agatha Christie ++$++ INFJ - 5w4 - sx/sp - 548 - ILI - RCUEI - LFEV - Phlegmatic-Melancholic
Kira ++$++ INFJ - 2w1
Gael Garcia Bernal ++$++ ENFJ - 6w7 - IEE
Rufus Sewell ++$++ INFP - 7w6 - 784 - Choleric-Melancholic
Damián Szifron ++$++ ENTP - 8w7 - Phlegmatic [Dominant]
Roman Polański ++$++ INFJ - 4w5 - sx/sp - 459 - IEI - RLUEI - ELVF - Melancholic-Phlegmatic
Dean Corso ++$++ INTJ - 5w4 - sp/so - 584 - LIE - Phlegmatic [Dominant]
Cate Blanchett ++$++ INFJ - 1w9 - sx/so - 164 - EIE - RCOAI - FELV - Melancholic-Sanguine
Michelle Pfeiffer ++$++ INFJ - 4w3 - sx/so - 461 - IEI - RCOAI - VLFE - Phlegmatic-Choleric
Douglas Quaid / Hauser ++$++ INTJ - 3w4 - 385
Carey Mulligan ++$++ INFJ - 9w1 - so/sx - 946 - EII - RLOAI - Phlegmatic [Dominant]
Makoto Naegi ++$++ ENFJ - 9w1 - so/sx - 926 - EII - SCOAI - EVFL - Sanguine-Phlegmatic
Kyōko Kirigiri ++$++ INTJ - 5w6 - sp/sx - 514 - ILI - RCOEI - LVEF - Phlegmatic-Melancholic
Benedict Cumberbatch ++$++ INFJ - 4w3 - sp/so - 459 - EIE - SCOAI - EVLF - Phlegmatic-Sanguine
Byakuya Togami ++$++ ENTJ - 8w7 - sp/so - 835 - LSI - SCOEI - VLEF - Choleric [Dominant]
Toko Fukawa ++$++ INFP - 6w5 - sp/sx - 648 - IEI - RLUEI - ELVF - Melancholic [Dominant]
Aoi Asahina ++$++ ESFP - 7w6 - so/sx - 729 - ESE - SLUAN - EVLF - Sanguine [Dominant]
Celestia Ludenberg ++$++ ISTP - 3w4 - sp/so - 385 - LIE - RCOEI - VLEF - Choleric [Dominant]
Hifumi Yamada ++$++ ENFP - 4w3 - sx/sp - 479 - IEE - SLUEI - EVFL - Sanguine [Dominant]
Chihiro Fujisaki ++$++ ISFJ - 9w1 - sp/so - 926 - EII - RLOAI - ELFV - Melancholic-Phlegmatic
Kiyotaka Ishimaru ++$++ ESTJ - 1w2 - so/sx - 163 - ESI - SLOAN - VFEL - Choleric [Dominant]
Sayaka Maizono ++$++ ENFJ - 3w2 - so/sx - 369 - ESE - SCOAI - EVLF - Sanguine-Melancholic
Sakura Ogami ++$++ ISFJ - 9w8 - so/sp - 926 - ESI - RCOAN - VFEL - Melancholic [Dominant]
Leon Kuwata ++$++ ESFP - 3w2 - sx/sp - 378 - SEE - SLUEN - VELF - Sanguine-Choleric
Christopher Lee ++$++ ISTJ - 1w2 - sx/so - 126 - ESI - RLOEN - LFEV - Melancholic-Choleric
Yasuhiro Hagakure ++$++ ENFP - 9w8 - sp/sx - 974 - SEI - SLUEI - FEVL - Phlegmatic-Sanguine
Junko Enoshima ++$++ ENFP - 7w8 - sx/so - 784 - EIE - SLUEI - EFVL - Sanguine-Choleric
Monokuma ++$++ ENTP - 7w8 - sx/so - 783 - ILE - SCUEI - VLFE - Choleric-Sanguine
Irene (Red Velvet) ++$++ ISTJ - 1w2 - sp/so - 162 - ESI - RCOAI - LFVE - Melancholic-Choleric
Seulgi (Red Velvet) ++$++ ISFP - 9w1 - sp/so - 964 - SEI - RCUAI - FELV - Phlegmatic [Dominant]
Wendy (Red Velvet) ++$++ ESFJ - 2w3 - so/sx - 279 - ESE - SCOAI - FELV - Sanguine [Dominant]
Joy (Red Velvet) ++$++ ESFP - 4w3 - sp/sx - 479 - SEI - SLUAI - FEVL - Sanguine-Melancholic
Yeri (Red Velvet) ++$++ ENFP - 7w6 - so/sx - 749 - IEE - SLUAI - EFVL - Sanguine [Dominant]
Hajime Hinata ++$++ ISTJ - 6w5 - sp/so - 613 - LSE - RCOAN - LVFE - Choleric-Melancholic
Bruce Willis ++$++ ISFJ - 9w8 - sp/sx - 973 - ESI - RCOAN - FELV - Sanguine-Choleric
Chiaki Nanami ++$++ INTP - 9w8 - sp/so - 952 - SLI - RCUAI - FLVE - Phlegmatic [Dominant]
Nagito Komaeda ++$++ INTJ - 4w3 - so/sx - 417 - IEI - SLUAI - EVLF - Melancholic-Sanguine
Mikan Tsumiki ++$++ ISFJ - 2w1 - so/sx - 269 - SEI - RLOAN - EFLV - Melancholic [Dominant]
Ibuki Mioda ++$++ ENFP - 7w6 - sx/so - 749 - IEE - SLUAI - FELV - Sanguine [Dominant]
Mahiru Koizumi ++$++ ESFJ - 1w2 - so/sp - 126 - ESI - SCOAN - FEVL - Choleric-Phlegmatic
Hiyoko Saionji ++$++ ESFP - 6w7 - sx/sp - 684 - SEE - SLUEN - VFEL - Choleric [Dominant]
Sonia Nevermind ++$++ ENFJ - 2w3 - so/sx - 279 - ESE - SCOAI - EVLF - Sanguine-Phlegmatic
Gundham Tanaka ++$++ ISFP - 4w5 - sx/sp - 468 - ESI - RLUEI - VEFL - Melancholic-Choleric
Teruteru Hanamura ++$++ ESFP - 3w4 - sx/so - 378 - SEE - SLUEN - EFLV - Sanguine [Dominant]
Peko Pekoyama ++$++ ISTJ - 1w9 - sx/sp - 162 - ESI - RCOAN - LFVE - Melancholic [Dominant]
Jessica Simpson ++$++ ISFJ - 6w5 - sx/so - 629 - SEI - RCOAN - Sanguine-Phlegmatic
Fuyuhiko Kuzuryū ++$++ ENTJ - 8w9 - sp/sx - 863 - SLE - RLOEI - VLEF - Choleric [Dominant]
Kazuichi Sōda ++$++ ESFP - 6w7 - sx/sp - 692 - ESE - SLUEN - EFLV - Sanguine [Dominant]
Akane Owari ++$++ ESTP - 7w8 - sp/sx - 783 - SEE - SLUEN - FVLE - Choleric-Sanguine
Nekomaru Nidai ++$++ ENFJ - 2w3 - so/sx - 287 - ESE - SLOAI - VELF - Choleric-Sanguine
Usami/Monomi ++$++ ESFJ - 9w1 - so/sx - 926 - EII - SCOAN - EFVL - Sanguine-Phlegmatic
Gwyneth Paltrow ++$++ ISFJ - 3w2 - sp/so - 387 - SEI - SCOAN - FLVE - Sanguine-Choleric
Christopher Reeve ++$++ ISFP - 3w2 - so/sx - 379 - EII - Sanguine-Phlegmatic
Billy Corgan ++$++ INFJ - 4w3 - sx/sp - 468 - EIE - RLOAI - ELVF - Melancholic [Dominant]
Kanye West ++$++ ENFP - 4w3 - sx/so - 478 - EIE - SLUEI - VELF - Sanguine-Melancholic
Sarah Palin ++$++ ESFJ - 2w3 - so/sx - 261 - SEE - SLUEN - Sanguine-Choleric
Zendaya ++$++ ENFJ - 6w7 - sp/so - 621 - ESE - RCOAI - VELF - Sanguine-Choleric
Charles Green Jr. (Angry Grandpa) ++$++ ESFP - 8w7 - sx/so - 872 - SEE - SLUEN - Choleric [Dominant]
Daniel Keem (Keemstar) ++$++ ESTP - 8w7 - sx/so - 837 - SLE - SLUEN - VFEL - Choleric [Dominant]
Karlie Kloss ++$++ ENFJ - 9w1 - so/sx - 927 - IEE - SCOAI - VEFL - Phlegmatic [Dominant]
OwnagePranks ++$++ ENTP - 7w8 - so/sx - 783 - ILE - Sanguine [Dominant]
Ian Carter "iDubbbzTV" ++$++ INTP - 5w6 - sp/sx - 549 - ILE - RCUEI - LFVE - Phlegmatic-Choleric
Max Stanley (Maxmoefoe) ++$++ ENTP - 7w6 - sx/so - 793 - EIE - SLUEI - FEVL - Sanguine-Choleric
HowToBasic ++$++ ESTP - 7w8 - sx/so - 784 - SLE - SLUEN - Choleric-Sanguine
Mae "Maeby" Fünke ++$++ ENTP - 7w8 - sx/sp - 784 - ILE - SCUEI - VFLE - Sanguine-Choleric
Halle Berry ++$++ ISFJ - 6w7 - sx/so - 631 - ESI - SCOAN - Phlegmatic [Dominant]
Bryan Le (RiceGum) ++$++ ESTP - 3w2 - sx/so - 387 - SEE - EFVL - Choleric-Sanguine
Calvin Vail (LeafyIsHere) ++$++ ISTP - 6w5 - sp/sx - 683 - SLI - RLUEN - FLVE - Choleric-Phlegmatic
John Scarce ++$++ ISFJ - 9w1 - sp/so - 936 - EII - RCUAN - Phlegmatic [Dominant]
Michael Green (AGP / KidBehindACamera) ++$++ ENFJ - 6w7 - sx/so - 628 - IEE - Choleric [Dominant]
Patrick Stump ++$++ ISFJ - 9w1 - sp/so - 962 - SEI - RCOAI - FLEV - Sanguine-Phlegmatic
Devin Townsend ++$++ ENTP - 4w3 - sx/sp - 478 - LSI - VLEF - Melancholic-Phlegmatic
Johnny Cash ++$++ ISTP - 8w9 - sx/sp - 845 - SLI - RLUEI - VFLE - Melancholic [Dominant]
Dave Gahan ++$++ INFJ - 4w3 - sx/so - 461 - EIE - RLOAI - EFVL - Melancholic-Phlegmatic
Naomi Watts ++$++ ISFJ - 2w3 - sp/so - 215 - SEI - RCOAN - Melancholic-Choleric
Dave Mustaine ++$++ ESTP - 8w7 - sx/sp - 864 - SLE - SCUEN - VFLE - Choleric [Dominant]
Robert Plant ++$++ ENFJ - 7w6 - sx/so - 712 - EIE - SCUAI - FELV - Phlegmatic [Dominant]
Phil Collins ++$++ ISFJ - 4w3 - so/sx - 496 - SEI - RCOAN - Phlegmatic-Melancholic
Anthony Hopkins ++$++ ISFJ - 1w9 - sp/sx - 145 - ESI - RLOAI - LEVF - Phlegmatic [Dominant]
Ji Chang-wook ++$++ INFP - 4w5 - sx/sp - 468 - IEI - RLUEI - EVFL - Melancholic [Dominant]
Lars Løkke Rasmussen ++$++ ESTP - 8w7 - SEE
Helle Thorning Schmidt ++$++ ESFJ - 2w1
Hannah Kahnwald  ++$++ ISFP - 2w3 - sx/sp - 268 - ESI - RLUEN - FEVL - Melancholic [Dominant]
Casey Affleck ++$++ ISTP - 9w8 - sp/sx - IEI - Phlegmatic-Melancholic
Helge Doppler ++$++ INFP - 6w5 - sp/so - 694 - IEI - Phlegmatic-Melancholic
Regina Tiedemann ++$++ ISFJ - 6w5 - sp/so - 612 - EIE - RLOAN - Melancholic-Phlegmatic
Magnus Nielsen ++$++ ESFP - 7w8 - sp/sx - 738 - SEE - SLUEN - FEVL - Sanguine-Choleric
Yoo Kihyun (Monsta X) ++$++ ESFJ - 2w1 - sp/so - 268 - ESE - SLOAN - Sanguine-Phlegmatic
Shownu (Monsta X) ++$++ ISTP - 9w1 - sp/so - 953 - SLI - RCOAI - FVLE - Phlegmatic-Sanguine
Oliver Reed ++$++ ESTP - 7w8
Saad Al'Maliki ++$++ ISTJ - 5w6 - Melancholic-Choleric
Rasha Zuabi ++$++ ENTP - 3w2 - so/sx - 396 - Sanguine-Choleric
Stan Bush ++$++ ISFJ - 6w7 - so/sp - SEI - Phlegmatic-Sanguine
David Attenborough ++$++ INFP - 9w1 - sp/so - 952 - EII - RCOAI - Phlegmatic [Dominant]
Chris Hemsworth ++$++ ESTP - 8w7 - so/sx - 872 - SLE - SCUAN - FVEL - Sanguine [Dominant]
Vince Gilligan ++$++ INFP - 4w5 - sp/sx - 469 - EIE - RLUAI - LEFV - Melancholic-Phlegmatic
Kevin Costner ++$++ ISFP - 9w8 - 926 - SLI - RCUAN - Phlegmatic [Dominant]
Cory Matthews ++$++ ESFJ - 6w7 - so/sx - 629 - ESE - SCOAN - EFLV - Sanguine [Dominant]
Shawn Hunter ++$++ ISFP - 4w3 - sx/so - 478 - ESI - SLUEN - FVEL - Melancholic-Choleric
Mark Ruffalo ++$++ ISFJ - 6w7 - so/sx - 629 - EII - RCOAN - EFLV - Phlegmatic-Melancholic
Topanga Lawrence ++$++ ENFJ - 1w9 - so/sx - 135 - ILI - RCOAN - LEVF - Sanguine-Choleric
Mr. Feeny ++$++ ISTJ - 1w2 - so/sp - 152 - LSI - RCOAN - Phlegmatic [Dominant]
Eric Matthews ++$++ ENFP - 7w6 - sx/so - 739 - SEE - SLUAN - FEVL - Sanguine [Dominant]
Amy Matthews ++$++ ESFJ - 1w2
Alan Matthews ++$++ ESTP - 8w9 - SLI
Morgan Matthews ++$++ ENTP - 8w7 - so/sx - Sanguine-Choleric
Aegon "Young Griff" Targaryen ++$++ ENFP - 3w4 - so/sp - 371 - SEE - SLUAN - Choleric-Sanguine
Aegon V Targaryen "The Unlikely" ++$++ INFJ - 6w7 - sp/so - 614 - LII - RCOEI - Phlegmatic [Dominant]
Liam Hemsworth ++$++ ISTJ - 9w8 - sp/sx - 973 - LSI - RCUEN - Phlegmatic-Sanguine
Alliser Thorne ++$++ ESTJ - 8w7 - 873 - Choleric [Dominant]
Alys Karstark ++$++ ISFP - 6w5 - 649 - Melancholic [Dominant]
Brynden Tully (Blackfish) ++$++ ENTJ - 8w9 - sp/sx - 852 - Choleric-Sanguine
Cotter Pyke ++$++ ESTP - 8w7 - 873
Kat Bjelland ++$++ INFP - 4w5 - 478 - Melancholic-Phlegmatic
Jeremy Renner ++$++ ISTP - 7w8 - so/sp - 782 - SEE - RCUEN - VLFE - Melancholic-Choleric
Pete Wentz ++$++ ISTP - 7w8 - sx/so - 783 - ILE - RLUEI - VEFL - Sanguine-Choleric
Andy Hurley ++$++ ISTP - 6w5 - sp/so - 963 - RCOAN - Phlegmatic [Dominant]
Joe Trohman ++$++ ENFP - 4w3 - sx/so - 947 - RCOAN - Choleric-Phlegmatic
Hank Williams ++$++ ISFP - 4w3 - sp/so - 469 - IEI - Melancholic-Phlegmatic
Lisa Carver ++$++ ENFP - 7w6 - so/sp - 738 - Sanguine [Dominant]
Sevdaliza ++$++ INFJ - 4w3 - sx/so - 479 - EIE - RCOAI - Melancholic-Sanguine
Cosey Fanni Tutti ++$++ ENTJ - 4w5 - sx/so - SLI - Choleric-Melancholic
Peter Christopherson ++$++ INTJ - 5w4 - sx/sp - 548 - ILI - RLOEI - LVEF - Melancholic-Choleric
Chris Carter ++$++ ISFP - 4w5 - sp/so - ILI - Melancholic-Phlegmatic
Daron Malakian ++$++ INTP - 5w4 - sx/sp - 548 - ILI - RLUEI - Phlegmatic-Melancholic
Frank Zappa ++$++ ENTP - 5w4 - sp/sx - 584 - ILE - RCUEI - LVEF - Phlegmatic-Choleric
Serj Tankian ++$++ INFJ - 4w5 - so/sx - 417 - IEE - RCUAI - Phlegmatic-Sanguine
Shavo Odadjian ++$++ ESFP - 7w6
John Dolmayan ++$++ ISTP - 6w5 - sp/sx - 648 - Phlegmatic-Choleric
Billy Gould ++$++ ENTJ - 8w7 - sp/so - 874 - Choleric-Sanguine
Roddy Bottum ++$++ ENFJ - 3w4 - sx/so - 395 - Phlegmatic [Dominant]
Mike Bordin ++$++ ISFP - 9w1
Jim Martin ++$++ ISTJ - 6w5 - sp/sx - 628 - Choleric [Dominant]
Austin Mahone ++$++ ESFP - 7w8 - 739 - Choleric [Dominant]
Clint Eastwood ++$++ ISTP - 8w9 - sp/sx - 854 - SLI - RCOEN - VFLE - Phlegmatic-Choleric
George Michael Bluth ++$++ ISFJ - 9w1 - sp/so - 962 - EII - RCOAN - Phlegmatic-Melancholic
Bruce Lee ++$++ ISTP - 8w9 - sp/sx - 853 - LSI - RCOAI - VFLE - Choleric-Phlegmatic
Domhnall Gleeson ++$++ ENFP - 9w8 - 927 - Sanguine-Phlegmatic
Brendan Gleeson ++$++ ENFP - 2w3
Daniel Craig ++$++ ISTP - 6w5 - sx/sp - 684 - LSI - RCUEN - VFLE - Phlegmatic-Choleric
Anna Kendrick ++$++ ENTP - 7w6 - sx/so - 739 - IEE - SCUEI - Sanguine-Phlegmatic
Chuckie Sullivan ++$++ ESTP - 8w7 - so/sx - 872 - SEE - SCUEN - Sanguine-Choleric
Emily Blunt ++$++ ISTP - 9w8 - sp/sx - 937 - SLI - RCOAN - Phlegmatic-Sanguine
Mick Jagger ++$++ ESFP - 7w8 - sx/sp - 739 - SEE - SLOAN - FLEV - Phlegmatic-Sanguine
Lady Gaga ++$++ ISFP - 4w3 - sx/so - 471 - EIE - SLOAI - EVFL - Melancholic-Phlegmatic
Bryan Cranston ++$++ ENTP - 7w6 - sx/so - 738 - ILE - SCUAI - FVEL - Sanguine [Dominant]
Michael Mando ++$++ ISFP - 4w3
Giancarlo Esposito ++$++ ENFJ - 3w2 - so/sx - 379 - EIE - SCOAI - EVFL - Sanguine-Phlegmatic
David Bowie ++$++ INFP - 4w3 - sx/sp - 478 - EIE - RLUEI - EVLF - Sanguine-Melancholic
Monica Bellucci ++$++ ISFP - 2w1 - sx/so - 269 - SEI - RLUAN - FEVL - Melancholic-Sanguine
Ed Harris ++$++ ISTJ - 6w5 - sp/sx - 613 - LSI - Melancholic-Choleric
Alain Delon ++$++ ISTP - 7w8 - so/sx - 748 - SLE - RCUAI - FLEV - Melancholic [Dominant]
Shirley Phelps ++$++ ESTJ - 1w2 - so/sx - ESI - SLOAN - Choleric-Melancholic
Jaclyn Glenn ++$++ ENFJ - 2w3 - sx/so - 629 - EIE - EFLV - Phlegmatic-Sanguine
Nathaniel "Coyote" Peterson ++$++ ENFP - 7w8 - sx/so - 739 - SCUAI - Sanguine-Phlegmatic
Jeremy Armitage ++$++ ESTP - 7w8 - sx/so - 783 - SEE - Choleric-Sanguine
Justin Timberlake ++$++ ISFP - 7w6 - so/sx - 379 - SEI - SCOAN - FEVL - Sanguine-Melancholic
Simon Minter (Miniminter) ++$++ ESFJ - 9w1 - so/sx - 936 - SEI - RLUAN - Sanguine-Melancholic
Adam Dahlberg (Sky Does Everything) ++$++ INFJ - 4w3 - sp/sx - 417 - EIE - SLUAI - Melancholic [Dominant]
Brad Pitt ++$++ ISFP - 9w8 - sp/sx - 973 - SEI - RCUEN - FVEL - Phlegmatic-Sanguine
Sam Rockwell ++$++ ENFP - 6w5 - so/sp - 379 - EIE
Audrey Hepburn ++$++ ISFP - 9w1 - sp/so - 926 - EII - RCOAI - EFLV - Phlegmatic [Dominant]
Frances McDormand ++$++ ENTJ - 5w4 - so/sp - 548 - LIE - Choleric-Phlegmatic
XXXTENTACION ++$++ ISFP - 4w3 - sx/so - 486 - EIE - SLUEI - EFVL - Melancholic-Choleric
Gad Elmaleh ++$++ ENTP - 7w6
Allison Williams ++$++ ISFJ - 1w2
Oscar Bluth ++$++ INFP - 9w1 - sx/sp - 469 - SEI - Phlegmatic [Dominant]
Britney Spears ++$++ ISFP - 6w7 - sp/sx - 629 - SEI - SLUAN - EFVL - Phlegmatic-Sanguine
Jordan Peele ++$++ ENTP - 6w7 - so/sp - 649 - ILE - RCUEI - Phlegmatic [Dominant]
Lola Loud ++$++ ESTJ - 3w2 - so/sp - 387 - LSE - SLOEN - VFLE - Choleric [Dominant]
Lord Voldemort ++$++ ENTJ - 3w4 - sp/sx - 385 - SLE - SLOEI - VFLE - Choleric [Dominant]
Hannah Hart ++$++ ENFP - 7w6
Marilyn Monroe ++$++ ISFP - 6w7 - sx/sp - 639 - IEI - RLUAI - EFLV - Melancholic-Sanguine
Mamrie Hart ++$++ ENFP - 7w8
Shuichi Saihara ++$++ INTJ - 5w4 - sp/so - 549 - ILI - RLOAI - LEVF - Melancholic [Dominant]
Drew Barrymore ++$++ ESFP - 2w3 - sx/so - 279 - SEE - SCUAI - Sanguine [Dominant]
Emily Brontë ++$++ INTJ - 4w5 - sx/sp - 458 - ILI - RLOEI - LEVF - Melancholic-Choleric
Anton Ego ++$++ ISTJ - 5w6 - sp/so - 154 - LSI - RCOEI - LFEV - Melancholic [Dominant]
Øystein Aarseth (Euronymous) ++$++ ISTP - 8w9 - sp/sx - 835 - LIE - RLUEN - Choleric [Dominant]
